SIMULATION,2.1.0.0.0,Sensitivity: 1,Landscape seed: -1040059906,Starting Location[0.0.0.1.0],K Value:2
GENERATION,0
STRATEGY_ROW,Look,Look,Look,Walk,Walk,Walk,Look,Look,Walk,Look,Walk,Look,Walk,Look,Look,Walk,Look,Look,Look,Look
FITNESS_ROW,0.12401968534773569,0.12401968534773569,0.12401968534773569,0.12401968534773569,0.04933694534839031,0.16051253376931623,0.16051253376931623,0.16051253376931623,0.2612739014708627,0.2612739014708627,0.3721614339431252,0.3721614339431252,0.3830061509027425,0.3830061509027425,0.3830061509027425,0.47071495753729736,0.47071495753729736,0.47071495753729736,0.47071495753729736,0.47071495753729736
COMPARISON_STRATEGIES
PureWalk
STRATEGY_ROW,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk
FITNESS_ROW,0.05116084389607369,0.10733661768245793,0.08728422028350924,0.10002280854514738,0.09550407862036042,0.08871921117139904,0.11619303516689906,0.10793208356146075,0.1131153213854828,0.10028929052081464,0.10735000093679944,0.09861723310914386,0.10139641539303536,0.0879143459436179,0.10686723666310777,0.08733222746296443,0.11694409078927089,0.09512896066989461,0.11523327339064685,0.09727351578670247
Steep Hill Climb
STRATEGY_ROW,Look,Look,Look,Look,Look,Walk,Look,Look,Look,Look,Look,Walk,Look,Look,Look,Look,Look,Walk
FITNESS_ROW,0.12401968534773375,0.12401968534773375,0.12401968534773375,0.12401968534773375,0.12401968534773375,0.12401968534773375,0.12401968534773375,0.12401968534773375,0.12401968534773375,0.12401968534773375,0.12401968534773375,0.12401968534773375,0.12401968534773375,0.12401968534773375,0.12401968534773375,0.12401968534773375,0.12401968534773375,0.12401968534773375
AlternateLookWalk
STRATEGY_ROW,Walk,Look,Look,Look,Look,Look,Walk,Look,Look,Look,Look,Look,Walk
FITNESS_ROW,0.05153812738186028,0.05153812738186028,0.05153812738186028,0.05153812738186028,0.05153812738186028,0.05153812738186028,0.3986507097657126,0.3986507097657126,0.3986507097657126,0.3986507097657126,0.3986507097657126,0.3986507097657126,0.5544390018185987
SIMULATION,2.1.1.0.0,Sensitivity: 1,Landscape seed: 2126097996,Starting Location[1.0.1.1.0],K Value:2
GENERATION,0
STRATEGY_ROW,Walk,Walk,Look,Look,Look,Walk,Look,Walk,Walk,Look,Look,Walk,Look,Walk,Walk,Look,Look,Look,Look,Walk
FITNESS_ROW,0.007684166632414676,0.03186424872938178,0.03186424872938178,0.03186424872938178,0.03186424872938178,0.12305263291658046,0.12305263291658046,0.18868886315645528,0.09369060503889001,0.09369060503889001,0.09369060503889001,0.17401820706179627,0.17401820706179627,0.2439908976197728,0.11912088521227389,0.11912088521227389,0.11912088521227389,0.11912088521227389,0.11912088521227389,0.4639872996521548
COMPARISON_STRATEGIES
PureWalk
STRATEGY_ROW,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk,Walk
