STRATEGY_ROW,Look,Look,Look,Look,Look,Walk,Walk,Look,Walk,Walk,Look,Look,Walk,Walk,Walk,Walk,Walk,Look,Look,Look,Look,Walk,Walk,Look,Look,Look,Walk,Walk,Look,Look,Walk,Look,Look,Walk,Look,Walk,Look,Walk,Look,Look,Look,Walk,Walk,Walk,Look,Look,Walk,Walk,Walk,Look
FITNESS_ROW,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,0.006179176601276089,0.008054261783789145,0.008054261783789145,0.013857451192745606,0.013149996669723609,0.013149996669723609,0.013149996669723609,0.02416966518505004,0.015713902492392746,0.014498629331679589,0.012322658983766333,0.012073980720535329,0.012073980720535329,0.012073980720535329,0.012073980720535329,0.012073980720535329,0.03373697442607852,0.02160138774336637,0.02160138774336637,0.02160138774336637,0.02160138774336637,0.04278247249083409,0.022521018466392324,0.022521018466392324,0.022521018466392324,0.03873596187911643,0.03873596187911643,0.03873596187911643,0.05260937235500371,0.05260937235500371,0.05947186943229154,0.05947186943229154,0.06654961371859054,0.06654961371859054,0.06654961371859054,0.06654961371859054,0.08406321973237081,0.03341787832305505,0.023337516192949,0.023337516192949,0.023337516192949,0.0374586672694066,0.022677949243206985,0.016503494630272664,0.016503494630272664
STRATEGY_ROW,Look,Look,Look,Look,Look,Walk,Walk,Look,Walk,Walk,Look,Look,Walk,Walk,Walk,Walk,Walk,Look,Look,Look,Look,Walk,Walk,Look,Look,Look,Walk,Walk,Look,Look,Walk,Look,Look,Walk,Look,Walk,Look,Walk,Look,Look,Look,Walk,Walk,Walk,Look,Look,Walk,Walk,Walk,Look
FITNESS_ROW,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,0.0062161691238749785,0.00812482561851766,0.00812482561851766,0.014276380255744722,0.01528463588933353,0.01528463588933353,0.01528463588933353,0.02742172497592326,0.01807857295190434,0.01441269837145335,0.014964817974302921,0.014746206919919472,0.014746206919919472,0.014746206919919472,0.014746206919919472,0.014746206919919472,0.033543171113317276,0.01956311456469853,0.01956311456469853,0.01956311456469853,0.01956311456469853,0.04121848263287866,0.022937212432083836,0.022937212432083836,0.022937212432083836,0.036980220999620866,0.036980220999620866,0.036980220999620866,0.05131935106795363,0.05131935106795363,0.05739323330143065,0.05739323330143065,0.06431093382914527,0.06431093382914527,0.06431093382914527,0.06431093382914527,0.08085169039081866,0.03062531847839496,0.022391675055699865,0.022391675055699865,0.022391675055699865,0.036137752966824935,0.021400489498638414,0.016520353041828542,0.016520353041828542
STRATEGY_ROW,Look,Look,Look,Look,Look,Walk,Walk,Look,Walk,Walk,Look,Look,Walk,Walk,Walk,Walk,Walk,Look,Look,Look,Look,Walk,Walk,Look,Look,Look,Walk,Walk,Look,Look,Walk,Look,Look,Walk,Look,Walk,Look,Walk,Look,Look,Look,Walk,Walk,Walk,Look,Look,Walk,Walk,Walk,Look
FITNESS_ROW,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,0.0060730836154705885,0.00752090286664755,0.00752090286664755,0.013857391174224819,0.012945040823476915,0.012945040823476915,0.012945040823476915,0.026982193580727544,0.018118301357105425,0.01525506153913073,0.014318417657615663,0.012860411730389695,0.012860411730389695,0.012860411730389695,0.012860411730389695,0.012860411730389695,0.035767140241558984,0.02256473235769384,0.02256473235769384,0.02256473235769384,0.02256473235769384,0.04008302631221958,0.021317510087444074,0.021317510087444074,0.021317510087444074,0.03763112402894609,0.03763112402894609,0.03763112402894609,0.05297510993592677,0.05297510993592677,0.06067913218244188,0.06067913218244188,0.06867710161375261,0.06867710161375261,0.06867710161375261,0.06867710161375261,0.08226517286618946,0.030722873916255885,0.021681408799170635,0.021681408799170635,0.021681408799170635,0.036978729682795745,0.02253052272537392,0.016552112976322243,0.016552112976322243
STRATEGY_ROW,Look,Look,Look,Look,Look,Walk,Walk,Look,Walk,Walk,Look,Look,Walk,Walk,Walk,Walk,Walk,Look,Look,Look,Look,Walk,Walk,Look,Look,Look,Walk,Walk,Look,Look,Walk,Look,Look,Walk,Look,Walk,Look,Walk,Look,Look,Look,Walk,Walk,Walk,Look,Look,Walk,Walk,Walk,Look
FITNESS_ROW,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,0.006166348690903188,0.00791460148789698,0.00791460148789698,0.01396039747609127,0.014509920031322397,0.014509920031322397,0.014509920031322397,0.027343569999782193,0.019115373947412882,0.01377990456038535,0.013376514067898746,0.012644383757394318,0.012644383757394318,0.012644383757394318,0.012644383757394318,0.012644383757394318,0.036699831496973215,0.02153738877042611,0.02153738877042611,0.02153738877042611,0.02153738877042611,0.042830557477064705,0.022782852379338726,0.022782852379338726,0.022782852379338726,0.03953675499218446,0.03953675499218446,0.03953675499218446,0.05563041325593525,0.05563041325593525,0.06470771086753696,0.06470771086753696,0.07015365471241901,0.07015365471241901,0.07015365471241901,0.07015365471241901,0.08425406676910974,0.030535341265431858,0.023935955826298004,0.023935955826298004,0.023935955826298004,0.03818661170439074,0.020618523202756353,0.016675402985048136,0.016675402985048136
STRATEGY_ROW,Look,Look,Look,Look,Look,Walk,Walk,Look,Walk,Walk,Look,Look,Walk,Walk,Walk,Walk,Walk,Look,Look,Look,Look,Walk,Walk,Look,Look,Look,Walk,Walk,Look,Look,Walk,Look,Look,Walk,Look,Walk,Look,Walk,Look,Look,Look,Walk,Walk,Walk,Look,Look,Walk,Walk,Walk,Look
FITNESS_ROW,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,0.006263970651210881,0.00798667428679556,0.00798667428679556,0.013944582594374349,0.014688832822392871,0.014688832822392871,0.014688832822392871,0.025763403415322142,0.01915961754568725,0.01599824732701667,0.013650367143549773,0.013880593563158622,0.013880593563158622,0.013880593563158622,0.013880593563158622,0.013880593563158622,0.03353409505665706,0.021359264507823085,0.021359264507823085,0.021359264507823085,0.021359264507823085,0.04176664716293133,0.02365108973555322,0.02365108973555322,0.02365108973555322,0.036240768302683087,0.036240768302683087,0.036240768302683087,0.051251400316009256,0.051251400316009256,0.05898767906671895,0.05898767906671895,0.06690732581273928,0.06690732581273928,0.06690732581273928,0.06690732581273928,0.08339545088163745,0.029714152793151843,0.023368609832711478,0.023368609832711478,0.023368609832711478,0.037838936624925934,0.020629381016044286,0.01667578668504404,0.01667578668504404
STRATEGY_ROW,Look,Look,Look,Look,Look,Walk,Walk,Look,Walk,Walk,Look,Look,Walk,Walk,Walk,Walk,Walk,Look,Look,Look,Look,Walk,Walk,Look,Look,Look,Walk,Walk,Look,Look,Walk,Look,Look,Walk,Look,Walk,Look,Walk,Look,Look,Look,Walk,Walk,Walk,Look,Look,Walk,Walk,Walk,Look
FITNESS_ROW,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,0.005918880591850229,0.008540458480020875,0.008540458480020875,0.014331151135790195,0.01201564744175612,0.01201564744175612,0.01201564744175612,0.02470045607515128,0.018406380255031617,0.014512704840643447,0.012044558947714534,0.010627944935152163,0.010627944935152163,0.010627944935152163,0.010627944935152163,0.010627944935152163,0.031094210907820254,0.018865342446603418,0.018865342446603418,0.018865342446603418,0.018865342446603418,0.036279162359163966,0.019674656844365906,0.019674656844365906,0.019674656844365906,0.033073332235569304,0.033073332235569304,0.033073332235569304,0.04756733450800352,0.04756733450800352,0.05493203390773975,0.05493203390773975,0.060965026701266446,0.060965026701266446,0.060965026701266446,0.060965026701266446,0.07895347821064107,0.02786652019629483,0.02153844826475536,0.02153844826475536,0.02153844826475536,0.03556659307622485,0.021109370428359912,0.01671804816321092,0.01671804816321092
STRATEGY_ROW,Look,Look,Look,Look,Look,Walk,Walk,Look,Walk,Walk,Look,Look,Walk,Walk,Walk,Walk,Walk,Look,Look,Look,Look,Walk,Walk,Look,Look,Look,Walk,Walk,Look,Look,Walk,Look,Look,Walk,Look,Walk,Look,Walk,Look,Look,Look,Walk,Walk,Walk,Look,Look,Walk,Walk,Walk,Look
FITNESS_ROW,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,0.005941814521346528,0.007919223686138264,0.007919223686138264,0.01394696867139284,0.01394968017308489,0.01394968017308489,0.01394968017308489,0.02729580655670614,0.01798967806906815,0.014983400400495617,0.013793179895364422,0.011346004219978766,0.011346004219978766,0.011346004219978766,0.011346004219978766,0.011346004219978766,0.03433309474623678,0.022708229908489554,0.022708229908489554,0.022708229908489554,0.022708229908489554,0.042302880657640034,0.02270770098016619,0.02270770098016619,0.02270770098016619,0.03628857844761802,0.03628857844761802,0.03628857844761802,0.05197049648469076,0.05197049648469076,0.05908513818751249,0.05908513818751249,0.06539360091851745,0.06539360091851745,0.06539360091851745,0.06539360091851745,0.0818030827167243,0.027874212308231856,0.0237749219720852,0.0237749219720852,0.0237749219720852,0.03819893119249588,0.023375778705585333,0.016738372150111768,0.016738372150111768
STRATEGY_ROW,Look,Look,Look,Look,Look,Walk,Walk,Look,Walk,Walk,Look,Look,Walk,Walk,Walk,Walk,Walk,Look,Look,Look,Look,Walk,Walk,Look,Look,Look,Walk,Walk,Look,Look,Walk,Look,Look,Walk,Look,Walk,Look,Walk,Look,Look,Look,Walk,Walk,Walk,Look,Look,Walk,Walk,Walk,Look
FITNESS_ROW,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,0.006148787716057299,0.008009656458806204,0.008009656458806204,0.014319952259720126,0.01482533251967817,0.01482533251967817,0.01482533251967817,0.027978368663342593,0.018971569351283784,0.016992235263035605,0.01564070391402934,0.013899436030539343,0.013899436030539343,0.013899436030539343,0.013899436030539343,0.013899436030539343,0.03670654526495381,0.01985686606478426,0.01985686606478426,0.01985686606478426,0.01985686606478426,0.039839793085176906,0.021265081999745,0.021265081999745,0.021265081999745,0.03599924493472694,0.03599924493472694,0.03599924493472694,0.04857418106715496,0.04857418106715496,0.055847319084187066,0.055847319084187066,0.06240906243286587,0.06240906243286587,0.06240906243286587,0.06240906243286587,0.0808642443235045,0.03138859520355151,0.022034765322469587,0.022034765322469587,0.022034765322469587,0.03636067778374193,0.0221762550035176,0.016748566386168208,0.016748566386168208
STRATEGY_ROW,Look,Look,Look,Look,Look,Walk,Walk,Look,Walk,Walk,Look,Look,Walk,Walk,Walk,Walk,Walk,Look,Look,Look,Look,Walk,Walk,Look,Look,Look,Walk,Walk,Look,Look,Walk,Look,Look,Walk,Look,Walk,Look,Walk,Look,Look,Look,Walk,Walk,Walk,Look,Look,Walk,Walk,Walk,Look
FITNESS_ROW,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,0.006299742341847856,0.00793824827070308,0.00793824827070308,0.014697938640624296,0.01329861299830155,0.01329861299830155,0.01329861299830155,0.025606655320768435,0.01935157575282242,0.013637104198036187,0.013457765644632833,0.01201601988995718,0.01201601988995718,0.01201601988995718,0.01201601988995718,0.01201601988995718,0.034276856350830213,0.020196105490247484,0.020196105490247484,0.020196105490247484,0.020196105490247484,0.04096918832438977,0.01994575336938376,0.01994575336938376,0.01994575336938376,0.035400329365801585,0.035400329365801585,0.035400329365801585,0.051600005789761205,0.051600005789761205,0.058905468745553594,0.058905468745553594,0.06543405664680546,0.06543405664680546,0.06543405664680546,0.06543405664680546,0.0860321851866782,0.032261102752294636,0.021649866726987037,0.021649866726987037,0.021649866726987037,0.03530287721855094,0.0231395609831743,0.01681714641075857,0.01681714641075857
STRATEGY_ROW,Look,Look,Look,Look,Look,Walk,Walk,Look,Walk,Walk,Look,Look,Walk,Walk,Walk,Walk,Walk,Look,Look,Look,Look,Walk,Walk,Look,Look,Look,Walk,Walk,Look,Look,Walk,Look,Look,Walk,Look,Walk,Look,Walk,Look,Look,Look,Walk,Walk,Walk,Look,Look,Walk,Walk,Walk,Look
FITNESS_ROW,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,0.0061724797448731794,0.008188200085184574,0.008188200085184574,0.01443610321736748,0.013758552194269727,0.013758552194269727,0.013758552194269727,0.025736433450730036,0.017537758400943227,0.014314441937778746,0.014193622781366965,0.014295312497105934,0.014295312497105934,0.014295312497105934,0.014295312497105934,0.014295312497105934,0.03748592477824594,0.022687808912186802,0.022687808912186802,0.022687808912186802,0.022687808912186802,0.04285825668014522,0.022684793287942467,0.022684793287942467,0.022684793287942467,0.03827084700965408,0.03827084700965408,0.03827084700965408,0.05039527079504941,0.05039527079504941,0.0574765283200254,0.0574765283200254,0.06502189237438673,0.06502189237438673,0.06502189237438673,0.06502189237438673,0.0837216072755164,0.031381581572596295,0.023253529292150694,0.023253529292150694,0.023253529292150694,0.03652224864842503,0.02113811388168307,0.01687129627572456,0.01687129627572456
STRATEGY_ROW,Look,Look,Look,Look,Look,Walk,Walk,Look,Walk,Walk,Look,Look,Walk,Walk,Walk,Walk,Walk,Look,Look,Look,Look,Walk,Walk,Look,Look,Look,Walk,Walk,Look,Look,Walk,Look,Look,Walk,Look,Walk,Look,Walk,Look,Look,Look,Walk,Walk,Walk,Look,Look,Walk,Walk,Walk,Look
FITNESS_ROW,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,0.005983712283408201,0.008127792985316296,0.008127792985316296,0.014867400749683887,0.01387599398998764,0.01387599398998764,0.01387599398998764,0.02482796686972587,0.0200046506784661,0.014983896588390824,0.01395531187014862,0.011557730487627815,0.011557730487627815,0.011557730487627815,0.011557730487627815,0.011557730487627815,0.03285663048232851,0.019168934317484433,0.019168934317484433,0.019168934317484433,0.019168934317484433,0.04013616029953442,0.02252734366574273,0.02252734366574273,0.02252734366574273,0.03854870634820918,0.03854870634820918,0.03854870634820918,0.053850724931505264,0.053850724931505264,0.0604624913511636,0.0604624913511636,0.06702383910534349,0.06702383910534349,0.06702383910534349,0.06702383910534349,0.08410545950425044,0.03235370851542338,0.021197193750100873,0.021197193750100873,0.021197193750100873,0.03741680041687868,0.022111986867218048,0.01691191735585378,0.01691191735585378
STRATEGY_ROW,Look,Look,Look,Look,Look,Walk,Walk,Look,Walk,Walk,Look,Look,Walk,Walk,Walk,Walk,Walk,Look,Look,Look,Look,Walk,Walk,Look,Look,Look,Walk,Walk,Look,Look,Walk,Look,Look,Walk,Look,Walk,Look,Walk,Look,Look,Look,Walk,Walk,Walk,Look,Look,Walk,Walk,Walk,Look
FITNESS_ROW,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,0.005983291520407187,0.007912977032096232,0.007912977032096232,0.014018464295724883,0.014185406458163113,0.014185406458163113,0.014185406458163113,0.024545295900782204,0.016635400926021303,0.014632230977308671,0.012543698859218489,0.012947495425764803,0.012947495425764803,0.012947495425764803,0.012947495425764803,0.012947495425764803,0.03412832309873809,0.020054702570560818,0.020054702570560818,0.020054702570560818,0.020054702570560818,0.03872317007231249,0.023008117828710796,0.023008117828710796,0.023008117828710796,0.03876408492658433,0.03876408492658433,0.03876408492658433,0.05367525580267637,0.05367525580267637,0.06025470309373107,0.06025470309373107,0.06583065831491162,0.06583065831491162,0.06583065831491162,0.06583065831491162,0.08142715547463447,0.02883832657963688,0.019828018544724723,0.019828018544724723,0.019828018544724723,0.03350608673046056,0.021229651340814455,0.016915545431764566,0.016915545431764566
STRATEGY_ROW,Look,Look,Look,Look,Look,Walk,Walk,Look,Walk,Walk,Look,Look,Walk,Walk,Walk,Walk,Walk,Look,Look,Look,Look,Walk,Walk,Look,Look,Look,Walk,Walk,Look,Look,Walk,Look,Look,Walk,Look,Walk,Look,Walk,Look,Look,Look,Walk,Walk,Walk,Look,Look,Walk,Walk,Walk,Look
FITNESS_ROW,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,0.006276342648467386,0.007965350528759543,0.007965350528759543,0.013988384952674642,0.013215522127761168,0.013215522127761168,0.013215522127761168,0.024613840590052137,0.018924225466189232,0.013416062053998631,0.012972085027343734,0.012142414342629143,0.012142414342629143,0.012142414342629143,0.012142414342629143,0.012142414342629143,0.03360240312438693,0.01932037787440827,0.01932037787440827,0.01932037787440827,0.01932037787440827,0.03693570845609912,0.02223451425544669,0.02223451425544669,0.02223451425544669,0.036479589641071945,0.036479589641071945,0.036479589641071945,0.04989534705454026,0.04989534705454026,0.05776648625392072,0.05776648625392072,0.06426960452934673,0.06426960452934673,0.06426960452934673,0.06426960452934673,0.08152477375110286,0.03289117758956795,0.024085888807984294,0.024085888807984294,0.024085888807984294,0.03815636454934925,0.022551607341837306,0.01695293704311811,0.01695293704311811
STRATEGY_ROW,Look,Look,Look,Look,Look,Walk,Walk,Look,Walk,Walk,Look,Look,Walk,Walk,Walk,Walk,Walk,Look,Look,Look,Look,Walk,Walk,Look,Look,Look,Walk,Walk,Look,Look,Walk,Look,Look,Walk,Look,Walk,Look,Walk,Look,Look,Look,Walk,Walk,Walk,Look,Look,Walk,Walk,Walk,Look
FITNESS_ROW,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,0.006087175071438405,0.007815229543132598,0.007815229543132598,0.013536002853078741,0.013254664569443667,0.013254664569443667,0.013254664569443667,0.024974214823014335,0.017906818183526258,0.01579757630959785,0.013163576550573776,0.012327524347302029,0.012327524347302029,0.012327524347302029,0.012327524347302029,0.012327524347302029,0.03556574501975491,0.021006476329964947,0.021006476329964947,0.021006476329964947,0.021006476329964947,0.04220999429365441,0.02157585993250213,0.02157585993250213,0.02157585993250213,0.03759556532942688,0.03759556532942688,0.03759556532942688,0.05065642887757776,0.05065642887757776,0.058002526904827614,0.058002526904827614,0.06445225356952979,0.06445225356952979,0.06445225356952979,0.06445225356952979,0.0825068655090792,0.030049777763335988,0.022280845789726954,0.022280845789726954,0.022280845789726954,0.035269564700342246,0.021445486238876935,0.01698525028808636,0.01698525028808636
STRATEGY_ROW,Look,Look,Look,Look,Look,Walk,Walk,Look,Walk,Walk,Look,Look,Walk,Walk,Walk,Walk,Walk,Look,Look,Look,Look,Walk,Walk,Look,Look,Look,Walk,Walk,Look,Look,Walk,Look,Look,Walk,Look,Walk,Look,Walk,Look,Look,Look,Walk,Walk,Walk,Look,Look,Walk,Walk,Walk,Look
FITNESS_ROW,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,0.0060133014014070426,0.008567323099197655,0.008567323099197655,0.014917881986738386,0.014916529824339558,0.014916529824339558,0.014916529824339558,0.027326875461335533,0.01764836270382904,0.01471429848587671,0.01433332996176988,0.014310417291344324,0.014310417291344324,0.014310417291344324,0.014310417291344324,0.014310417291344324,0.03624061306982922,0.02201032961724738,0.02201032961724738,0.02201032961724738,0.02201032961724738,0.044365406346341674,0.021940497906105815,0.021940497906105815,0.021940497906105815,0.037994362041226706,0.037994362041226706,0.037994362041226706,0.050371162766949334,0.050371162766949334,0.05731292337699859,0.05731292337699859,0.06368171055847194,0.06368171055847194,0.06368171055847194,0.06368171055847194,0.08321579832613425,0.02870190239842907,0.021267206357866764,0.021267206357866764,0.021267206357866764,0.03546551833329598,0.021765985983380358,0.016993369123961898,0.016993369123961898
STRATEGY_ROW,Look,Look,Look,Look,Look,Walk,Walk,Look,Walk,Walk,Look,Look,Walk,Walk,Walk,Walk,Walk,Look,Look,Look,Look,Walk,Walk,Look,Look,Look,Walk,Walk,Look,Look,Walk,Look,Look,Walk,Look,Walk,Look,Walk,Look,Look,Look,Walk,Walk,Walk,Look,Look,Walk,Walk,Walk,Look
FITNESS_ROW,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,0.006277029285715862,0.007704068000290211,0.007704068000290211,0.014532823543476162,0.013058523708307151,0.013058523708307151,0.013058523708307151,0.02365547770674771,0.016069194509913086,0.016606448083567225,0.013384394319094791,0.011861901715894201,0.011861901715894201,0.011861901715894201,0.011861901715894201,0.011861901715894201,0.03401554213952641,0.019625099906950095,0.019625099906950095,0.019625099906950095,0.019625099906950095,0.04028546817809402,0.02239608052289465,0.02239608052289465,0.02239608052289465,0.04008407512685076,0.04008407512685076,0.04008407512685076,0.055285710049619664,0.055285710049619664,0.06256317972541532,0.06256317972541532,0.06838541959114151,0.06838541959114151,0.06838541959114151,0.06838541959114151,0.08610412212489861,0.031069551811870304,0.020806840537362075,0.020806840537362075,0.020806840537362075,0.03579444871300144,0.02053459492486573,0.016996888567931745,0.016996888567931745
STRATEGY_ROW,Look,Look,Look,Look,Look,Walk,Walk,Look,Walk,Walk,Look,Look,Walk,Walk,Walk,Walk,Walk,Look,Look,Look,Look,Walk,Walk,Look,Look,Look,Walk,Walk,Look,Look,Walk,Look,Look,Walk,Look,Walk,Look,Walk,Look,Look,Look,Walk,Walk,Walk,Look,Look,Walk,Walk,Walk,Look
FITNESS_ROW,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,0.0060675286511826755,0.007592614674615452,0.007592614674615452,0.014281222652021948,0.013267280007305168,0.013267280007305168,0.013267280007305168,0.024803202097779097,0.01883900667581721,0.016519116013904513,0.013213399020326793,0.012500206586071488,0.012500206586071488,0.012500206586071488,0.012500206586071488,0.012500206586071488,0.03352908283121743,0.019896316325572535,0.019896316325572535,0.019896316325572535,0.019896316325572535,0.0391523880027758,0.023413038203626075,0.023413038203626075,0.023413038203626075,0.03842999283035513,0.03842999283035513,0.03842999283035513,0.05434786147202126,0.05434786147202126,0.05915920590485017,0.05915920590485017,0.06553079892579282,0.06553079892579282,0.06553079892579282,0.06553079892579282,0.08460889077155494,0.0289461117094168,0.023027098684338693,0.023027098684338693,0.023027098684338693,0.03760979894650539,0.02162039205738528,0.017026906546544932,0.017026906546544932
STRATEGY_ROW,Look,Look,Look,Look,Look,Walk,Walk,Look,Walk,Walk,Look,Look,Walk,Walk,Walk,Walk,Walk,Look,Look,Look,Look,Walk,Walk,Look,Look,Look,Walk,Walk,Look,Look,Walk,Look,Look,Walk,Look,Walk,Look,Walk,Look,Look,Look,Walk,Walk,Walk,Look,Look,Walk,Walk,Walk,Look
FITNESS_ROW,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,0.00619279636898444,0.008295526542663316,0.008295526542663316,0.015240273177774849,0.01506713795680489,0.01506713795680489,0.01506713795680489,0.029674413555323315,0.018544305239701304,0.013864777057958673,0.013305167311376646,0.01291433773000283,0.01291433773000283,0.01291433773000283,0.01291433773000283,0.01291433773000283,0.03503274420438026,0.021322921937928084,0.021322921937928084,0.021322921937928084,0.021322921937928084,0.04253164429654656,0.023841775683170002,0.023841775683170002,0.023841775683170002,0.03995501626267444,0.03995501626267444,0.03995501626267444,0.0543682618929025,0.0543682618929025,0.061237715629721017,0.061237715629721017,0.06865430133242179,0.06865430133242179,0.06865430133242179,0.06865430133242179,0.086122105900859,0.03183337557722633,0.021380011032428762,0.021380011032428762,0.021380011032428762,0.03539005100710789,0.022161275606479604,0.017030284920512808,0.017030284920512808
STRATEGY_ROW,Look,Look,Look,Look,Look,Walk,Walk,Look,Walk,Walk,Look,Look,Walk,Walk,Walk,Walk,Walk,Look,Look,Look,Look,Walk,Walk,Look,Look,Look,Walk,Walk,Look,Look,Walk,Look,Look,Walk,Look,Walk,Look,Walk,Look,Look,Look,Walk,Walk,Walk,Look,Look,Walk,Walk,Walk,Look
FITNESS_ROW,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,0.006124361291984131,0.0078638716239941,0.0078638716239941,0.013786868053101994,0.01361568518858665,0.01361568518858665,0.01361568518858665,0.025490651539354293,0.016943634960427983,0.014752014169418667,0.013770361297494848,0.013362067088390675,0.013362067088390675,0.013362067088390675,0.013362067088390675,0.013362067088390675,0.03353242101405099,0.01885294672705492,0.01885294672705492,0.01885294672705492,0.01885294672705492,0.03702708769059749,0.0216792705052104,0.0216792705052104,0.0216792705052104,0.036660800664901606,0.036660800664901606,0.036660800664901606,0.05087583678801294,0.05087583678801294,0.058622847067627264,0.058622847067627264,0.06576069815478834,0.06576069815478834,0.06576069815478834,0.06576069815478834,0.08744234366448897,0.029904132917185,0.021854544001042586,0.021854544001042586,0.021854544001042586,0.036884195800771666,0.020123338288374832,0.017048365281154547,0.017048365281154547
STRATEGY_ROW,Look,Look,Look,Look,Look,Walk,Walk,Look,Walk,Walk,Look,Look,Walk,Walk,Walk,Walk,Walk,Look,Look,Look,Look,Walk,Walk,Look,Look,Look,Walk,Walk,Look,Look,Walk,Look,Look,Walk,Look,Walk,Look,Walk,Look,Look,Look,Walk,Walk,Walk,Look,Look,Walk,Walk,Walk,Look
FITNESS_ROW,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,0.006177572165477203,0.008707690382977912,0.008707690382977912,0.0151832036177346,0.014959315211902864,0.014959315211902864,0.014959315211902864,0.02866207960965265,0.017170729537358456,0.01590448570023818,0.013417457142046625,0.012025887049281226,0.012025887049281226,0.012025887049281226,0.012025887049281226,0.012025887049281226,0.032959559405019746,0.018942400781940264,0.018942400781940264,0.018942400781940264,0.018942400781940264,0.039904724989625676,0.02063601917539329,0.02063601917539329,0.02063601917539329,0.03567568404931093,0.03567568404931093,0.03567568404931093,0.04922749923289815,0.04922749923289815,0.05567270372413102,0.05567270372413102,0.06373357932996744,0.06373357932996744,0.06373357932996744,0.06373357932996744,0.08187493171100069,0.029032689368789326,0.02346756196450688,0.02346756196450688,0.02346756196450688,0.0393379538923486,0.024297644144060063,0.01704862603192725,0.01704862603192725
STRATEGY_ROW,Look,Look,Look,Look,Look,Walk,Walk,Look,Walk,Walk,Look,Look,Walk,Walk,Walk,Walk,Walk,Look,Look,Look,Look,Walk,Walk,Look,Look,Look,Walk,Walk,Look,Look,Walk,Look,Look,Walk,Look,Walk,Look,Walk,Look,Look,Look,Walk,Walk,Walk,Look,Look,Walk,Walk,Walk,Look
FITNESS_ROW,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,2.9423628136095696E-4,0.0061987049099837275,0.007968312392694557,0.007968312392694557,0.014831651861817072,0.013831345195546223,0.013831345195546223,0.013831345195546223,0.025435603014415838,0.018152152495919848,0.015828202559676766,0.013546176610430095,0.012882155816887704,0.012882155816887704,0.012882155816887704,0.012882155816887704,0.012882155816887704,0.035561476406669734,0.021325848825063862,0.021325848825063862,0.021325848825063862,0.021325848825063862,0.03945991947931084,0.020164619466489987,0.020164619466489987,0.020164619466489987,0.035076972655198914,0.035076972655198914,0.035076972655198914,0.048526266070575426,0.048526266070575426,0.05543901622538919,0.05543901622538919,0.06206630304591307,0.06206630304591307,0.06206630304591307,0.06206630304591307,0.07895948432216401,0.028281248491522068,0.020304493695221356,0.020304493695221356,0.020304493695221356,0.036876757766012375,0.022324840789040606,0.01713964030978924,0.01713964030978924
